220.76 -66.8739 -66.9918 -67.0604 -67.0604 -67.1759 -67.2233 -67.2233 -67.2638 -67.3252 -67.3462 -67.3536
220.77 -66.8636 -66.9809 -67.0491 -67.0491 -67.1641 -67.2111 -67.2111 -67.2515 -67.3126 -67.3335 -67.3408
220.78 -66.8534 -66.97 -67.0379 -67.0379 -67.1522 -67.199 -67.199 -67.2392 -67.3 -67.3208 -67.328
220.79 -66.8432 -66.9592 -67.0267 -67.0267 -67.1404 -67.187 -67.187 -67.2269 -67.2874 -67.3081 -67.3153
220.8 -66.833 -66.9484 -67.0155 -67.0155 -67.1286 -67.1749 -67.1749 -67.2146 -67.2748 -67.2954 -67.3026
220.81 -66.8229 -66.9376 -67.0043 -67.0043 -67.1168 -67.1629 -67.1629 -67.2024 -67.2622 -67.2828 -67.2899
220.82 -66.8127 -66.9268 -66.9932 -66.9932 -67.1051 -67.1509 -67.1509 -67.1902 -67.2497 -67.2701 -67.2773
220.83 -66.8026 -66.916 -66.982 -66.982 -67.0933 -67.1389 -67.1389 -67.178 -67.2372 -67.2575 -67.2646
220.84 -66.7924 -66.9053 -66.9709 -66.9709 -67.0816 -67.1269 -67.1269 -67.1658 -67.2247 -67.2449 -67.252
220.85 -66.7823 -66.8945 -66.9598 -66.9598 -67.0699 -67.1149 -67.1149 -67.1536 -67.2122 -67.2324 -67.2394
220.86 -66.7722 -66.8838 -66.9487 -66.9487 -67.0582 -67.103 -67.103 -67.1415 -67.1998 -67.2198 -67.2268
220.87 -66.7621 -66.8731 -66.9377 -66.9377 -67.0465 -67.0911 -67.0911 -67.1294 -67.1874 -67.2073 -67.2143
220.88 -66.7521 -66.8624 -66.9266 -66.9266 -67.0349 -67.0792 -67.0792 -67.1173 -67.175 -67.1948 -67.2017
220.89 -66.742 -66.8517 -66.9156 -66.9156 -67.0233 -67.0673 -67.0673 -67.1052 -67.1626 -67.1823 -67.1892
220.9 -66.732 -66.8411 -66.9046 -66.9046 -67.0116 -67.0555 -67.0555 -67.0931 -67.1502 -67.1699 -67.1767
220.91 -66.7219 -66.8305 -66.8936 -66.8936 -67.0001 -67.0437 -67.0437 -67.0811 -67.1379 -67.1574 -67.1643
220.92 -66.7119 -66.8198 -66.8826 -66.8826 -66.9885 -67.0319 -67.0319 -67.0691 -67.1256 -67.145 -67.1518
220.93 -66.7019 -66.8092 -66.8717 -66.8717 -66.9769 -67.0201 -67.0201 -67.0571 -67.1133 -67.1326 -67.1394
220.94 -66.6919 -66.7986 -66.8607 -66.8607 -66.9654 -67.0083 -67.0083 -67.0451 -67.101 -67.1203 -67.127
220.95 -66.682 -66.7881 -66.8498 -66.8498 -66.9539 -66.9966 -66.9966 -67.0332 -67.0888 -67.1079 -67.1147
220.96 -66.672 -66.7775 -66.8389 -66.8389 -66.9424 -66.9848 -66.9848 -67.0213 -67.0766 -67.0956 -67.1023
220.97 -66.6621 -66.767 -66.828 -66.828 -66.931 -66.9731 -66.9731 -67.0094 -67.0644 -67.0833 -67.09
220.98 -66.6522 -66.7565 -66.8172 -66.8172 -66.9195 -66.9615 -66.9615 -66.9975 -67.0522 -67.0711 -67.0777
220.99 -66.6423 -66.746 -66.8063 -66.8063 -66.9081 -66.9498 -66.9498 -66.9856 -67.0401 -67.0588 -67.0654
221 -66.6324 -66.7355 -66.7955 -66.7955 -66.8967 -66.9382 -66.9382 -66.9738 -67.0279 -67.0466 -67.0532
221.01 -66.6225 -66.725 -66.7847 -66.7847 -66.8853 -66.9265 -66.9265 -66.962 -67.0158 -67.0344 -67.0409
221.02 -66.6126 -66.7146 -66.7739 -66.7739 -66.8739 -66.9149 -66.9149 -66.9502 -67.0037 -67.0222 -67.0287
221.03 -66.6028 -66.7041 -66.7631 -66.7631 -66.8626 -66.9034 -66.9034 -66.9384 -66.9917 -67.0101 -67.0165
221.04 -66.593 -66.6937 -66.7524 -66.7524 -66.8513 -66.8918 -66.8918 -66.9267 -66.9796 -66.9979 -67.0044
221.05 -66.5831 -66.6833 -66.7416 -66.7416 -66.84 -66.8803 -66.8803 -66.9149 -66.9676 -66.9858 -66.9922
221.06 -66.5733 -66.6729 -66.7309 -66.7309 -66.8287 -66.8688 -66.8688 -66.9032 -66.9556 -66.9737 -66.9801
221.07 -66.5635 -66.6626 -66.7202 -66.7202 -66.8174 -66.8573 -66.8573 -66.8915 -66.9436 -66.9617 -66.968
221.08 -66.5538 -66.6522 -66.7095 -66.7095 -66.8062 -66.8458 -66.8458 -66.8799 -66.9317 -66.9496 -66.9559
221.09 -66.544 -66.6419 -66.6989 -66.6989 -66.7949 -66.8343 -66.8343 -66.8682 -66.9198 -66.9376 -66.9439
221.1 -66.5343 -66.6316 -66.6882 -66.6882 -66.7837 -66.8229 -66.8229 -66.8566 -66.9078 -66.9256 -66.9319
221.11 -66.5245 -66.6213 -66.6776 -66.6776 -66.7725 -66.8115 -66.8115 -66.845 -66.896 -66.9136 -66.9198
221.12 -66.5148 -66.611 -66.667 -66.667 -66.7614 -66.8001 -66.8001 -66.8334 -66.8841 -66.9017 -66.9079
221.13 -66.5051 -66.6007 -66.6564 -66.6564 -66.7502 -66.7887 -66.7887 -66.8218 -66.8723 -66.8897 -66.8959
221.14 -66.4954 -66.5905 -66.6458 -66.6458 -66.7391 -66.7774 -66.7774 -66.8103 -66.8604 -66.8778 -66.884
221.15 -66.4858 -66.5802 -66.6352 -66.6352 -66.728 -66.7661 -66.7661 -66.7988 -66.8486 -66.8659 -66.8721
221.16 -66.4761 -66.57 -66.6247 -66.6247 -66.7169 -66.7548 -66.7548 -66.7873 -66.8369 -66.8541 -66.8602
221.17 -66.4665 -66.5598 -66.6142 -66.6142 -66.7058 -66.7435 -66.7435 -66.7758 -66.8251 -66.8422 -66.8483
221.18 -66.4568 -66.5497 -66.6037 -66.6037 -66.6948 -66.7322 -66.7322 -66.7644 -66.8134 -66.8304 -66.8364
221.19 -66.4472 -66.5395 -66.5932 -66.5932 -66.6838 -66.721 -66.721 -66.7529 -66.8017 -66.8186 -66.8246
221.2 -66.4376 -66.5293 -66.5827 -66.5827 -66.6728 -66.7097 -66.7097 -66.7415 -66.79 -66.8068 -66.8128
221.21 -66.428 -66.5192 -66.5723 -66.5723 -66.6618 -66.6985 -66.6985 -66.7301 -66.7783 -66.7951 -66.801
221.22 -66.4185 -66.5091 -66.5618 -66.5618 -66.6508 -66.6873 -66.6873 -66.7188 -66.7667 -66.7834 -66.7893
221.23 -66.4089 -66.499 -66.5514 -66.5514 -66.6399 -66.6762 -66.6762 -66.7074 -66.7551 -66.7716 -66.7775
221.24 -66.3994 -66.4889 -66.541 -66.541 -66.6289 -66.665 -66.665 -66.6961 -66.7435 -66.76 -66.7658
221.25 -66.3898 -66.4788 -66.5306 -66.5306 -66.618 -66.6539 -66.6539 -66.6848 -66.7319 -66.7483 -66.7541
221.26 -66.3803 -66.4688 -66.5203 -66.5203 -66.6071 -66.6428 -66.6428 -66.6735 -66.7204 -66.7367 -66.7425
221.27 -66.3708 -66.4588 -66.5099 -66.5099 -66.5963 -66.6317 -66.6317 -66.6622 -66.7088 -66.725 -66.7308
221.28 -66.3614 -66.4487 -66.4996 -66.4996 -66.5854 -66.6207 -66.6207 -66.651 -66.6973 -66.7134 -66.7192
221.29 -66.3519 -66.4387 -66.4893 -66.4893 -66.5746 -66.6096 -66.6096 -66.6398 -66.6858 -66.7019 -66.7076
221.3 -66.3424 -66.4287 -66.479 -66.479 -66.5638 -66.5986 -66.5986 -66.6286 -66.6744 -66.6903 -66.696
221.31 -66.333 -66.4188 -66.4687 -66.4687 -66.553 -66.5876 -66.5876 -66.6174 -66.6629 -66.6788 -66.6845
221.32 -66.3236 -66.4088 -66.4584 -66.4584 -66.5422 -66.5766 -66.5766 -66.6062 -66.6515 -66.6673 -66.6729
221.33 -66.3141 -66.3989 -66.4482 -66.4482 -66.5314 -66.5656 -66.5656 -66.5951 -66.6401 -66.6558 -66.6614
221.34 -66.3047 -66.3889 -66.438 -66.438 -66.5207 -66.5547 -66.5547 -66.5839 -66.6287 -66.6443 -66.6499
221.35 -66.2953 -66.379 -66.4277 -66.4277 -66.51 -66.5437 -66.5437 -66.5728 -66.6173 -66.6329 -66.6384
221.36 -66.286 -66.3691 -66.4175 -66.4175 -66.4993 -66.5328 -66.5328 -66.5618 -66.606 -66.6214 -66.627
221.37 -66.2766 -66.3593 -66.4074 -66.4074 -66.4886 -66.5219 -66.5219 -66.5507 -66.5947 -66.61 -66.6155
221.38 -66.2673 -66.3494 -66.3972 -66.3972 -66.4779 -66.5111 -66.5111 -66.5396 -66.5834 -66.5987 -66.6041
221.39 -66.2579 -66.3396 -66.3871 -66.3871 -66.4673 -66.5002 -66.5002 -66.5286 -66.5721 -66.5873 -66.5927
221.4 -66.2486 -66.3297 -66.3769 -66.3769 -66.4566 -66.4894 -66.4894 -66.5176 -66.5608 -66.576 -66.5814
221.41 -66.2393 -66.3199 -66.3668 -66.3668 -66.446 -66.4786 -66.4786 -66.5066 -66.5496 -66.5646 -66.57
221.42 -66.23 -66.3101 -66.3567 -66.3567 -66.4354 -66.4678 -66.4678 -66.4957 -66.5384 -66.5533 -66.5587
221.43 -66.2207 -66.3003 -66.3466 -66.3466 -66.4248 -66.457 -66.457 -66.4847 -66.5272 -66.542 -66.5474
221.44 -66.2115 -66.2905 -66.3366 -66.3366 -66.4143 -66.4462 -66.4462 -66.4738 -66.516 -66.5308 -66.5361
221.45 -66.2022 -66.2808 -66.3265 -66.3265 -66.4037 -66.4355 -66.4355 -66.4629 -66.5048 -66.5195 -66.5248
221.46 -66.193 -66.271 -66.3165 -66.3165 -66.3932 -66.4248 -66.4248 -66.452 -66.4937 -66.5083 -66.5136
221.47 -66.1838 -66.2613 -66.3064 -66.3064 -66.3827 -66.4141 -66.4141 -66.4411 -66.4826 -66.4971 -66.5024
221.48 -66.1746 -66.2516 -66.2964 -66.2964 -66.3722 -66.4034 -66.4034 -66.4302 -66.4715 -66.4859 -66.4912
221.49 -66.1654 -66.2419 -66.2864 -66.2864 -66.3617 -66.3927 -66.3927 -66.4194 -66.4604 -66.4748 -66.48
221.5 -66.1562 -66.2322 -66.2765 -66.2765 -66.3513 -66.382 -66.382 -66.4086 -66.4493 -66.4636 -66.4688
221.51 -66.147 -66.2225 -66.2665 -66.2665 -66.3408 -66.3714 -66.3714 -66.3978 -66.4383 -66.4525 -66.4576
221.52 -66.1379 -66.2129 -66.2566 -66.2566 -66.3304 -66.3608 -66.3608 -66.387 -66.4272 -66.4414 -66.4465
221.53 -66.1287 -66.2033 -66.2466 -66.2466 -66.32 -66.3502 -66.3502 -66.3762 -66.4162 -66.4303 -66.4354
221.54 -66.1196 -66.1936 -66.2367 -66.2367 -66.3096 -66.3396 -66.3396 -66.3654 -66.4052 -66.4192 -66.4243
221.55 -66.1105 -66.184 -66.2268 -66.2268 -66.2992 -66.329 -66.329 -66.3547 -66.3942 -66.4081 -66.4132
221.56 -66.1014 -66.1744 -66.2169 -66.2169 -66.2888 -66.3184 -66.3184 -66.344 -66.3832 -66.3971 -66.4021
221.57 -66.0923 -66.1648 -66.2071 -66.2071 -66.2785 -66.3079 -66.3079 -66.3333 -66.3723 -66.3861 -66.3911
221.58 -66.0832 -66.1553 -66.1972 -66.1972 -66.2681 -66.2973 -66.2973 -66.3226 -66.3613 -66.375 -66.38
221.59 -66.0742 -66.1457 -66.1874 -66.1874 -66.2578 -66.2868 -66.2868 -66.3119 -66.3504 -66.364 -66.369
221.6 -66.0651 -66.1362 -66.1775 -66.1775 -66.2475 -66.2763 -66.2763 -66.3012 -66.3395 -66.353 -66.358
221.61 -66.0561 -66.1266 -66.1677 -66.1677 -66.2372 -66.2658 -66.2658 -66.2905 -66.3286 -66.3421 -66.347
221.62 -66.0471 -66.1171 -66.1579 -66.1579 -66.2269 -66.2554 -66.2554 -66.2799 -66.3177 -66.3311 -66.336
221.63 -66.0381 -66.1076 -66.1481 -66.1481 -66.2167 -66.2449 -66.2449 -66.2693 -66.3069 -66.3202 -66.325
221.64 -66.0291 -66.0982 -66.1384 -66.1384 -66.2064 -66.2345 -66.2345 -66.2587 -66.296 -66.3092 -66.3141
221.65 -66.0201 -66.0887 -66.1286 -66.1286 -66.1962 -66.224 -66.224 -66.2481 -66.2852 -66.2983 -66.3031
221.66 -66.0111 -66.0792 -66.1189 -66.1189 -66.186 -66.2136 -66.2136 -66.2375 -66.2744 -66.2874 -66.2922
221.67 -66.0022 -66.0698 -66.1092 -66.1092 -66.1758 -66.2032 -66.2032 -66.2269 -66.2636 -66.2765 -66.2813
221.68 -65.9932 -66.0604 -66.0994 -66.0994 -66.1656 -66.1928 -66.1928 -66.2164 -66.2528 -66.2657 -66.2704
221.69 -65.9843 -66.0509 -66.0898 -66.0898 -66.1554 -66.1825 -66.1825 -66.2059 -66.242 -66.2548 -66.2595
221.7 -65.9754 -66.0415 -66.0801 -66.0801 -66.1452 -66.1721 -66.1721 -66.1954 -66.2313 -66.244 -66.2487
221.71 -65.9665 -66.0322 -66.0704 -66.0704 -66.1351 -66.1618 -66.1618 -66.1849 -66.2205 -66.2332 -66.2378
221.72 -65.9576 -66.0228 -66.0608 -66.0608 -66.125 -66.1515 -66.1515 -66.1744 -66.2098 -66.2224 -66.227
221.73 -65.9487 -66.0134 -66.0511 -66.0511 -66.1149 -66.1412 -66.1412 -66.1639 -66.1991 -66.2116 -66.2162
221.74 -65.9398 -66.0041 -66.0415 -66.0415 -66.1048 -66.1309 -66.1309 -66.1535 -66.1884 -66.2009 -66.2054
221.75 -65.931 -65.9948 -66.0319 -66.0319 -66.0947 -66.1206 -66.1206 -66.1431 -66.1777 -66.1901 -66.1947
221.76 -65.9222 -65.9855 -66.0223 -66.0223 -66.0847 -66.1104 -66.1104 -66.1327 -66.1671 -66.1794 -66.1839
221.77 -65.9133 -65.9762 -66.0127 -66.0127 -66.0746 -66.1002 -66.1002 -66.1223 -66.1565 -66.1687 -66.1732
221.78 -65.9045 -65.9669 -66.0032 -66.0032 -66.0646 -66.0899 -66.0899 -66.1119 -66.1459 -66.158 -66.1625
221.79 -65.8957 -65.9576 -65.9936 -65.9936 -66.0546 -66.0797 -66.0797 -66.1015 -66.1353 -66.1473 -66.1518
221.8 -65.8869 -65.9483 -65.9841 -65.9841 -66.0446 -66.0696 -66.0696 -66.0912 -66.1247 -66.1367 -66.1411
221.81 -65.8782 -65.9391 -65.9746 -65.9746 -66.0346 -66.0594 -66.0594 -66.0809 -66.1141 -66.126 -66.1304
221.82 -65.8694 -65.9299 -65.9651 -65.9651 -66.0246 -66.0492 -66.0492 -66.0705 -66.1036 -66.1154 -66.1198
221.83 -65.8607 -65.9207 -65.9556 -65.9556 -66.0147 -66.0391 -66.0391 -66.0603 -66.093 -66.1048 -66.1092
221.84 -65.8519 -65.9115 -65.9461 -65.9461 -66.0048 -66.029 -66.029 -66.05 -66.0825 -66.0942 -66.0985
221.85 -65.8432 -65.9023 -65.9367 -65.9367 -65.9949 -66.0189 -66.0189 -66.0397 -66.0721 -66.0837 -66.088
221.86 -65.8345 -65.8931 -65.9272 -65.9272 -65.985 -66.0088 -66.0088 -66.0295 -66.0616 -66.0731 -66.0774
221.87 -65.8258 -65.884 -65.9178 -65.9178 -65.9751 -65.9988 -65.9988 -66.0193 -66.0511 -66.0626 -66.0668
221.88 -65.8171 -65.8748 -65.9084 -65.9084 -65.9652 -65.9887 -65.9887 -66.0091 -66.0407 -66.0521 -66.0563
221.89 -65.8085 -65.8657 -65.899 -65.899 -65.9554 -65.9787 -65.9787 -65.9989 -66.0303 -66.0416 -66.0458
221.9 -65.7998 -65.8566 -65.8896 -65.8896 -65.9455 -65.9687 -65.9687 -65.9887 -66.0199 -66.0311 -66.0353
221.91 -65.7912 -65.8475 -65.8802 -65.8802 -65.9357 -65.9587 -65.9587 -65.9786 -66.0095 -66.0206 -66.0248
221.92 -65.7825 -65.8384 -65.8709 -65.8709 -65.9259 -65.9487 -65.9487 -65.9684 -65.9991 -66.0102 -66.0143
221.93 -65.7739 -65.8293 -65.8616 -65.8616 -65.9161 -65.9387 -65.9387 -65.9583 -65.9888 -65.9998 -66.0039
221.94 -65.7653 -65.8203 -65.8522 -65.8522 -65.9064 -65.9288 -65.9288 -65.9482 -65.9785 -65.9894 -65.9935
221.95 -65.7567 -65.8112 -65.8429 -65.8429 -65.8966 -65.9188 -65.9188 -65.9381 -65.9681 -65.979 -65.9831
221.96 -65.7481 -65.8022 -65.8336 -65.8336 -65.8869 -65.9089 -65.9089 -65.9281 -65.9579 -65.9686 -65.9727
221.97 -65.7396 -65.7932 -65.8244 -65.8244 -65.8772 -65.899 -65.899 -65.918 -65.9476 -65.9583 -65.9623
221.98 -65.731 -65.7842 -65.8151 -65.8151 -65.8675 -65.8892 -65.8892 -65.908 -65.9373 -65.948 -65.952
221.99 -65.7225 -65.7752 -65.8059 -65.8059 -65.8578 -65.8793 -65.8793 -65.898 -65.9271 -65.9376 -65.9416
222 -65.714 -65.7662 -65.7966 -65.7966 -65.8481 -65.8695 -65.8695 -65.888 -65.9169 -65.9274 -65.9313
222.01 -65.7054 -65.7573 -65.7874 -65.7874 -65.8385 -65.8596 -65.8596 -65.878 -65.9067 -65.9171 -65.921
222.02 -65.6969 -65.7483 -65.7782 -65.7782 -65.8289 -65.8498 -65.8498 -65.868 -65.8965 -65.9068 -65.9107
222.03 -65.6884 -65.7394 -65.769 -65.769 -65.8192 -65.84 -65.84 -65.8581 -65.8863 -65.8966 -65.9005
222.04 -65.68 -65.7305 -65.7599 -65.7599 -65.8096 -65.8302 -65.8302 -65.8482 -65.8762 -65.8864 -65.8902
222.05 -65.6715 -65.7216 -65.7507 -65.7507 -65.8 -65.8205 -65.8205 -65.8382 -65.866 -65.8762 -65.88
222.06 -65.6631 -65.7127 -65.7416 -65.7416 -65.7905 -65.8107 -65.8107 -65.8283 -65.8559 -65.866 -65.8698
222.07 -65.6546 -65.7038 -65.7324 -65.7324 -65.7809 -65.801 -65.801 -65.8185 -65.8458 -65.8558 -65.8596
222.08 -65.6462 -65.695 -65.7233 -65.7233 -65.7714 -65.7913 -65.7913 -65.8086 -65.8357 -65.8457 -65.8494
222.09 -65.6378 -65.6861 -65.7142 -65.7142 -65.7619 -65.7816 -65.7816 -65.7988 -65.8257 -65.8355 -65.8393
222.1 -65.6294 -65.6773 -65.7051 -65.7051 -65.7524 -65.7719 -65.7719 -65.7889 -65.8156 -65.8254 -65.8291
222.11 -65.621 -65.6685 -65.6961 -65.6961 -65.7429 -65.7623 -65.7623 -65.7791 -65.8056 -65.8153 -65.819
222.12 -65.6126 -65.6597 -65.687 -65.687 -65.7334 -65.7526 -65.7526 -65.7693 -65.7956 -65.8052 -65.8089
222.13 -65.6043 -65.6509 -65.678 -65.678 -65.7239 -65.743 -65.743 -65.7596 -65.7856 -65.7952 -65.7988
222.14 -65.5959 -65.6421 -65.669 -65.669 -65.7145 -65.7334 -65.7334 -65.7498 -65.7756 -65.7851 -65.7888
222.15 -65.5876 -65.6333 -65.66 -65.66 -65.7051 -65.7238 -65.7238 -65.7401 -65.7657 -65.7751 -65.7787
222.16 -65.5792 -65.6246 -65.651 -65.651 -65.6957 -65.7142 -65.7142 -65.7304 -65.7558 -65.7651 -65.7687
222.17 -65.5709 -65.6159 -65.642 -65.642 -65.6863 -65.7046 -65.7046 -65.7206 -65.7458 -65.7551 -65.7587
222.18 -65.5626 -65.6072 -65.633 -65.633 -65.6769 -65.6951 -65.6951 -65.711 -65.7359 -65.7451 -65.7487
222.19 -65.5543 -65.5984 -65.6241 -65.6241 -65.6675 -65.6856 -65.6856 -65.7013 -65.7261 -65.7352 -65.7387
222.2 -65.5461 -65.5898 -65.6151 -65.6151 -65.6582 -65.6761 -65.6761 -65.6916 -65.7162 -65.7253 -65.7288
222.21 -65.5378 -65.5811 -65.6062 -65.6062 -65.6489 -65.6666 -65.6666 -65.682 -65.7063 -65.7153 -65.7188
222.22 -65.5296 -65.5724 -65.5973 -65.5973 -65.6395 -65.6571 -65.6571 -65.6724 -65.6965 -65.7054 -65.7089
222.23 -65.5213 -65.5638 -65.5884 -65.5884 -65.6303 -65.6476 -65.6476 -65.6628 -65.6867 -65.6956 -65.699
222.24 -65.5131 -65.5551 -65.5796 -65.5796 -65.621 -65.6382 -65.6382 -65.6532 -65.6769 -65.6857 -65.6891
222.25 -65.5049 -65.5465 -65.5707 -65.5707 -65.6117 -65.6287 -65.6287 -65.6436 -65.6671 -65.6759 -65.6792
222.26 -65.4967 -65.5379 -65.5618 -65.5618 -65.6025 -65.6193 -65.6193 -65.6341 -65.6574 -65.666 -65.6694
222.27 -65.4885 -65.5293 -65.553 -65.553 -65.5932 -65.6099 -65.6099 -65.6245 -65.6476 -65.6562 -65.6596
222.28 -65.4803 -65.5207 -65.5442 -65.5442 -65.584 -65.6005 -65.6005 -65.615 -65.6379 -65.6464 -65.6497
222.29 -65.4722 -65.5122 -65.5354 -65.5354 -65.5748 -65.5912 -65.5912 -65.6055 -65.6282 -65.6366 -65.6399
222.3 -65.464 -65.5036 -65.5266 -65.5266 -65.5656 -65.5818 -65.5818 -65.596 -65.6185 -65.6269 -65.6302
222.31 -65.4559 -65.4951 -65.5178 -65.5178 -65.5564 -65.5725 -65.5725 -65.5865 -65.6088 -65.6171 -65.6204
222.32 -65.4477 -65.4865 -65.5091 -65.5091 -65.5473 -65.5632 -65.5632 -65.5771 -65.5992 -65.6074 -65.6107
222.33 -65.4396 -65.478 -65.5003 -65.5003 -65.5381 -65.5539 -65.5539 -65.5676 -65.5895 -65.5977 -65.6009
222.34 -65.4315 -65.4695 -65.4916 -65.4916 -65.529 -65.5446 -65.5446 -65.5582 -65.5799 -65.588 -65.5912
222.35 -65.4234 -65.461 -65.4829 -65.4829 -65.5199 -65.5353 -65.5353 -65.5488 -65.5703 -65.5784 -65.5815
222.36 -65.4154 -65.4526 -65.4742 -65.4742 -65.5108 -65.5261 -65.5261 -65.5394 -65.5607 -65.5687 -65.5718
222.37 -65.4073 -65.4441 -65.4655 -65.4655 -65.5017 -65.5168 -65.5168 -65.5301 -65.5511 -65.5591 -65.5622
222.38 -65.3992 -65.4357 -65.4568 -65.4568 -65.4927 -65.5076 -65.5076 -65.5207 -65.5416 -65.5494 -65.5525
222.39 -65.3912 -65.4272 -65.4482 -65.4482 -65.4836 -65.4984 -65.4984 -65.5114 -65.532 -65.5398 -65.5429
222.4 -65.3832 -65.4188 -65.4395 -65.4395 -65.4746 -65.4892 -65.4892 -65.502 -65.5225 -65.5303 -65.5333
222.41 -65.3752 -65.4104 -65.4309 -65.4309 -65.4656 -65.4801 -65.4801 -65.4927 -65.513 -65.5207 -65.5237
222.42 -65.3672 -65.402 -65.4223 -65.4223 -65.4566 -65.4709 -65.4709 -65.4834 -65.5035 -65.5111 -65.5142
222.43 -65.3592 -65.3937 -65.4137 -65.4137 -65.4476 -65.4618 -65.4618 -65.4742 -65.494 -65.5016 -65.5046
222.44 -65.3512 -65.3853 -65.4051 -65.4051 -65.4386 -65.4526 -65.4526 -65.4649 -65.4846 -65.4921 -65.4951
222.45 -65.3432 -65.3769 -65.3965 -65.3965 -65.4297 -65.4435 -65.4435 -65.4557 -65.4752 -65.4826 -65.4855
222.46 -65.3353 -65.3686 -65.3879 -65.3879 -65.4207 -65.4344 -65.4344 -65.4465 -65.4657 -65.4731 -65.476
222.47 -65.3273 -65.3603 -65.3794 -65.3794 -65.4118 -65.4254 -65.4254 -65.4372 -65.4563 -65.4636 -65.4666
222.48 -65.3194 -65.352 -65.3709 -65.3709 -65.4029 -65.4163 -65.4163 -65.4281 -65.4469 -65.4542 -65.4571
222.49 -65.3115 -65.3437 -65.3623 -65.3623 -65.394 -65.4073 -65.4073 -65.4189 -65.4376 -65.4448 -65.4476
222.5 -65.3036 -65.3354 -65.3538 -65.3538 -65.3851 -65.3982 -65.3982 -65.4097 -65.4282 -65.4353 -65.4382
222.51 -65.2957 -65.3271 -65.3453 -65.3453 -65.3763 -65.3892 -65.3892 -65.4006 -65.4189 -65.4259 -65.4288
222.52 -65.2878 -65.3189 -65.3369 -65.3369 -65.3674 -65.3802 -65.3802 -65.3914 -65.4096 -65.4166 -65.4194
222.53 -65.2799 -65.3106 -65.3284 -65.3284 -65.3586 -65.3712 -65.3712 -65.3823 -65.4003 -65.4072 -65.41
222.54 -65.272 -65.3024 -65.3199 -65.3199 -65.3498 -65.3622 -65.3622 -65.3732 -65.391 -65.3978 -65.4006
222.55 -65.2642 -65.2941 -65.3115 -65.3115 -65.341 -65.3533 -65.3533 -65.3641 -65.3817 -65.3885 -65.3913
222.56 -65.2564 -65.2859 -65.3031 -65.3031 -65.3322 -65.3443 -65.3443 -65.3551 -65.3724 -65.3792 -65.3819
222.57 -65.2485 -65.2777 -65.2946 -65.2946 -65.3234 -65.3354 -65.3354 -65.346 -65.3632 -65.3699 -65.3726
222.58 -65.2407 -65.2695 -65.2862 -65.2862 -65.3146 -65.3265 -65.3265 -65.337 -65.354 -65.3606 -65.3633
222.59 -65.2329 -65.2614 -65.2778 -65.2778 -65.3058 -65.3176 -65.3176 -65.3279 -65.3447 -65.3513 -65.354
222.6 -65.2251 -65.2532 -65.2694 -65.2694 -65.2971 -65.3087 -65.3087 -65.3189 -65.3355 -65.342 -65.3447
222.61 -65.2173 -65.245 -65.2611 -65.2611 -65.2884 -65.2998 -65.2998 -65.3099 -65.3263 -65.3328 -65.3354
222.62 -65.2095 -65.2369 -65.2527 -65.2527 -65.2796 -65.2909 -65.2909 -65.3009 -65.3172 -65.3235 -65.3262
222.63 -65.2018 -65.2287 -65.2444 -65.2444 -65.2709 -65.282 -65.282 -65.2919 -65.308 -65.3143 -65.3169
222.64 -65.194 -65.2206 -65.236 -65.236 -65.2622 -65.2732 -65.2732 -65.2829 -65.2988 -65.3051 -65.3077
222.65 -65.1863 -65.2125 -65.2277 -65.2277 -65.2535 -65.2643 -65.2643 -65.2739 -65.2897 -65.2959 -65.2984
222.66 -65.1786 -65.2044 -65.2194 -65.2194 -65.2448 -65.2555 -65.2555 -65.265 -65.2805 -65.2867 -65.2892
222.67 -65.1708 -65.1963 -65.211 -65.211 -65.2361 -65.2467 -65.2467 -65.256 -65.2714 -65.2775 -65.28
222.68 -65.1631 -65.1882 -65.2027 -65.2027 -65.2275 -65.2379 -65.2379 -65.2471 -65.2622 -65.2683 -65.2708
222.69 -65.1554 -65.1801 -65.1944 -65.1944 -65.2188 -65.229 -65.229 -65.2381 -65.2531 -65.2591 -65.2616
222.7 -65.1477 -65.1721 -65.1862 -65.1862 -65.2101 -65.2202 -65.2202 -65.2292 -65.244 -65.2499 -65.2524
222.71 -65.1401 -65.164 -65.1779 -65.1779 -65.2015 -65.2115 -65.2115 -65.2203 -65.2349 -65.2407 -65.2432
222.72 -65.1324 -65.156 -65.1696 -65.1696 -65.1929 -65.2027 -65.2027 -65.2114 -65.2258 -65.2316 -65.234
222.73 -65.1247 -65.148 -65.1614 -65.1614 -65.1843 -65.1939 -65.1939 -65.2025 -65.2167 -65.2224 -65.2249
222.74 -65.1171 -65.1399 -65.1531 -65.1531 -65.1757 -65.1851 -65.1851 -65.1936 -65.2076 -65.2133 -65.2157
222.75 -65.1094 -65.1319 -65.1449 -65.1449 -65.1671 -65.1764 -65.1764 -65.1847 -65.1986 -65.2042 -65.2066
222.76 -65.1018 -65.1239 -65.1367 -65.1367 -65.1585 -65.1677 -65.1677 -65.1759 -65.1895 -65.1951 -65.1974
222.77 -65.0942 -65.1159 -65.1285 -65.1285 -65.1499 -65.1589 -65.1589 -65.167 -65.1805 -65.186 -65.1883
222.78 -65.0866 -65.108 -65.1203 -65.1203 -65.1413 -65.1502 -65.1502 -65.1582 -65.1714 -65.1769 -65.1792
